feature,votes,score_variance,rank_variance,score_pearson,rank_pearson,score_mutual_info,rank_mutual_info,score_relieff,rank_relieff,score_mrmr,rank_mrmr,score_rfe,rank_rfe,score_boruta,rank_boruta,score_shap,rank_shap,avg_rank,selection_pct
TF:WPT_ddad_median,1,8.895678911358118e-05,814.0,0.023550361523435776,944.0,0.055532775626929265,902.0,0.027495751107680426,848.0,0.0,701.5,-4.0,152.5,-457.0,850.5,0.0001116515691093074,588.0,725.0625,12.5
FREQ:cepstral_8,1,0.0005764626548625529,739.0,0.11210084397959923,798.0,0.029691359236680093,928.0,0.04651960220501347,805.0,0.0,701.5,-6.0,352.5,-489.0,882.0,0.00010114736835883123,620.0,728.25,12.5
FREQ:cepstral_5,1,0.0009510092786513269,712.0,0.11621101856401762,787.0,0.10762892452809414,834.0,0.07113966784173101,764.0,0.0,701.5,-6.0,352.5,-491.0,884.0,4.5944774607531966e-05,816.0,731.375,12.5
TF:WPT_dadd_tk_max,1,0.0021759853698313236,663.0,0.14248017422498357,720.0,0.1858703444968568,704.0,0.10349546525215694,689.0,0.0,701.5,-11.0,852.5,-291.0,684.0,3.927671882674958e-05,850.0,733.0,12.5
TF:DWT_L4_median,1,0.001259064069017768,695.0,0.08128352299218812,850.0,0.14649759128920303,773.0,0.0076329240665339885,910.0,0.0,701.5,-4.0,152.5,-511.0,904.5,2.845475409719474e-05,881.0,733.4375,12.5
TF:DWT_L3_median,1,0.0034099286422133446,636.5,0.04990004703013709,893.5,0.07163061266754678,883.5,0.0030235737352681527,923.5,0.0,701.5,-5.0,252.5,-506.0,899.0,7.271904312884767e-05,715.0,738.125,12.5
TF:DWT_L4_skew,1,0.16737009584903717,379.0,0.03021753142173328,935.0,0.17789182489779298,720.0,0.03436265017664147,828.0,0.0,701.5,-9.0,652.5,-408.0,801.0,1.7501926940838404e-05,912.0,741.125,12.5
TF:WPT_adad_median,1,0.0006111420807428658,735.0,0.02649028888384568,940.0,0.13473596241739338,790.0,0.027125905726972415,850.0,0.0,701.5,-5.0,252.5,-517.0,910.0,6.399754907649432e-05,753.0,741.5,12.5
TF:lbp_b13,1,2.4193309400288854e-07,921.0,0.08237190047320879,847.0,0.0070287316840222935,949.0,0.009078479630307114,906.0,0.0,701.5,-3.0,52.5,-466.0,859.5,7.596547303300958e-05,698.0,741.8125,12.5
TF:lbp_b11,1,1.157015617536672e-06,905.0,0.14106519294892658,727.0,0.037315561547538234,925.0,0.04287702950320017,810.0,0.0,701.5,-5.0,252.5,-457.0,850.5,5.926004443627708e-05,776.0,743.4375,12.5
TF:WPT_adaa_median,1,2.402524114586413e-05,849.0,0.029832762142976834,936.0,0.08726785573850737,860.0,0.05308117287441357,794.0,0.0,701.5,-4.0,152.5,-543.0,936.0,6.782643633568969e-05,737.0,745.75,12.5
TF:WPT_aada_median,1,0.0020791813731193542,668.0,0.04264550318793473,917.0,0.12776740044395796,808.0,0.04337571994465708,809.0,0.0,701.5,-6.0,352.5,-511.0,904.5,4.864966671812367e-05,809.0,746.1875,12.5
TF:WPT_daaa_min,1,0.020763037726283073,526.0,0.10814616557195766,805.0,0.142718674526221,779.0,0.004857870783605232,918.0,0.0,701.5,-9.0,652.5,-424.0,817.5,5.8009637221016824e-05,780.0,747.4375,12.5
TF:WPT_aadd_skew,1,0.7034163475036621,267.0,0.060110468360042975,880.0,0.20610768847249483,643.0,0.016772057238262937,887.0,0.0,701.5,-11.0,852.5,-448.0,841.5,1.4624637942025351e-05,916.0,748.5625,12.5
TF:DWT_L2_mean,1,0.014061658643186092,554.0,0.048973556248278004,901.0,0.0,979.0,0.009338118806221879,905.0,0.0,701.5,-4.0,152.5,-496.0,889.5,1.3724735460520302e-05,918.0,750.0625,12.5
TF:WPT_aaad_median,1,0.0034099286422133446,636.5,0.04990004703013709,893.5,0.07163061266754678,883.5,0.0030235737352681527,923.5,0.0,701.5,-5.0,252.5,-500.0,893.0,4.2561435157686186e-05,832.0,752.0,12.5
SPAT:st_vel_mean,1,0.00048694745055399835,746.0,0.050270932456935306,892.0,0.0,979.0,0.01814912877214391,880.0,0.0,701.5,-5.0,252.5,-485.0,878.0,7.821444925588028e-05,691.0,752.5,12.5
TF:WPT_daad_range,1,0.006759720388799906,595.5,0.12904652153470905,759.5,0.08350291927805742,868.5,0.02932479526824633,842.5,0.0,701.5,-11.0,852.5,-294.0,687.0,7.166857210605633e-05,718.0,753.125,12.5
TF:WPT_daaa_std,1,5.777691330877133e-05,824.0,0.17674170750623727,564.0,0.19975548065503146,663.0,0.025943200528869156,853.0,0.0,701.5,-10.0,752.5,-502.0,895.5,5.732351340208562e-05,784.0,754.6875,12.5
TF:WPT_daaa_energy,1,0.025868568569421768,512.0,0.12764637120686625,767.0,0.19528171302771025,677.0,-0.0175227537986923,1001.0,0.0,701.5,-10.0,752.5,-418.0,811.5,4.4837604563897355e-05,822.0,755.5625,12.5
FREQ:hist_entropy,1,0.05505197495222092,463.0,0.10700653761490042,807.0,0.06028521515272134,896.0,0.027252676773364955,849.0,0.0,701.5,-8.0,552.5,-492.0,885.5,2.2832538761000257e-05,898.0,756.5625,12.5
TF:WPT_daaa_rms,1,5.792034789919853e-05,823.0,0.17675692250276553,563.0,0.19057795770341324,688.0,0.026240979949903424,852.0,0.0,701.5,-10.0,752.5,-376.0,769.0,2.2031563113144692e-05,904.0,756.625,12.5
TF:WPT_aaaa_mean,1,0.0012773637427017093,694.0,0.03819552656864753,924.0,0.06690634153292674,890.0,0.040412262704820526,817.0,0.0,701.5,-6.0,352.5,-459.0,852.0,3.758779600972357e-05,853.0,760.5,12.5
FREQ:hist_b22,1,0.007203446701169014,590.0,0.04929299990415006,900.0,0.052325820156159164,906.0,-0.008808013121438559,992.0,0.0,701.5,-4.0,152.5,-551.0,944.5,2.2439460123974742e-05,902.0,761.0625,12.5
TF:lbp_b20,1,2.86964745299656e-08,931.0,0.06889848543979925,870.0,0.0,979.0,0.016250000303429626,892.0,0.0,701.5,-3.0,52.5,-555.0,948.0,7.140805026107295e-05,721.0,761.875,12.5
TF:WPT_aadd_mean,1,0.003673846134915948,631.0,0.05325523857179515,888.0,0.057455965098391015,898.0,0.00044944661584413875,931.0,0.0,701.5,-5.0,252.5,-479.0,872.0,7.932235222504785e-06,929.0,762.875,12.5
TF:WPT_daad_min,1,0.0019368232460692525,670.0,0.1238318731632332,776.0,0.04850668278268433,907.0,0.020625957373874897,872.0,0.0,701.5,-10.0,752.5,-380.0,773.0,8.889975169375352e-05,662.0,764.25,12.5
TF:WPT_ddad_mean,1,8.753452129894868e-05,815.0,0.03501411785232168,930.0,0.07950715667181996,874.0,-0.003914287820686608,982.0,0.0,701.5,-5.0,252.5,-368.0,761.0,4.991772043203607e-05,805.0,765.125,12.5
TF:lbp_b17,1,3.3418575640098425e-07,918.0,0.09442471008167658,833.0,0.0,979.0,0.0020333531922453515,927.0,0.0,701.5,-5.0,252.5,-554.0,947.0,0.00011374612161741104,579.0,767.125,12.5
FREQ:mag_min,1,4.3135422742990244e-27,954.0,0.005624489241558898,947.0,0.09808556551597203,845.0,0.02565605082735189,854.0,0.0,701.5,-6.0,352.5,-477.0,870.5,0.00010164087978728596,619.0,767.9375,12.5
TF:WPT_aaad_mean,1,0.003886173712089658,629.5,0.03454844684301434,931.5,0.05477433452429947,903.5,-0.0166492240825109,998.5,0.0,701.5,-6.0,352.5,-474.0,867.5,6.167319394967594e-05,766.0,768.8125,12.5
TF:lbp_b21,1,2.471562510208969e-08,932.0,0.08863039557119373,839.0,0.00454600982159592,955.0,0.01844941532160149,878.0,0.0,701.5,-4.0,152.5,-542.0,935.0,6.246663602223226e-05,760.0,769.125,12.5
TF:DWT_L6_mean,1,6.256660745052045e-10,938.0,0.03117282116384294,934.0,0.04196288595364095,915.0,0.001830527613782941,929.0,0.0,701.5,-5.0,252.5,-408.0,801.0,8.030175575102078e-05,687.0,769.75,12.5
FREQ:cepstral_1,1,0.08484373241662979,432.0,0.14146121099752487,724.0,0.08570776713947437,863.0,0.022311830095342107,864.0,0.0,701.5,-10.0,752.5,-513.0,906.5,1.3348712646235221e-05,921.0,770.5625,12.5
TF:DWT_L6_median,1,1.4242125416785711e-06,900.0,0.05702668643271023,884.0,0.13425271020988117,792.0,0.018668692697939703,877.0,0.0,701.5,-5.0,252.5,-488.0,881.0,2.7073657427655538e-05,884.0,771.5,12.5
TF:WPT_ddaa_mean,1,9.973186934075784e-06,868.0,0.067047082325478,874.0,0.07479850801816035,879.0,0.01718063137085028,886.0,0.0,701.5,-3.0,52.5,-556.0,949.0,0.0,971.0,772.625,12.5
FREQ:psd_min,1,0.0,982.5,1.5934756643734462e-23,963.0,0.0,979.0,0.021514074739345506,868.0,0.0,701.5,-5.0,252.5,-434.0,827.0,0.0001001985211232981,627.0,775.0625,12.5
TF:DWT_L5_median,1,8.387534762732685e-05,816.0,0.08032150862000655,853.0,0.0681205561588678,888.0,0.03229094726325373,833.0,0.0,701.5,-7.0,452.5,-424.0,817.5,3.943567875014666e-05,848.0,776.1875,12.5
TF:WPT_adda_mean,1,0.0021128857042640448,664.0,0.02444850309057105,942.0,0.00809921951699133,947.0,0.016699622423432665,888.0,0.0,701.5,-5.0,252.5,-533.0,926.0,2.2912469111204712e-05,896.0,777.125,12.5
TF:lbp_b6,1,1.0632669500409975e-06,908.0,0.11782185663460827,782.0,0.1553339225851822,759.0,0.03726347093892416,824.0,0.0,701.5,-6.0,352.5,-532.0,925.0,0.0,971.0,777.875,12.5
TF:WPT_daad_p2p,1,0.006759720388799906,595.5,0.12904652153470905,759.5,0.08350291927805742,868.5,0.02932479526824633,842.5,0.0,701.5,-11.0,852.5,-492.0,885.5,7.015737723352634e-05,725.0,778.8125,12.5
TF:WPT_adaa_mean,1,2.0506071450654417e-05,852.0,0.04149420850965021,920.0,0.025889030619458353,931.0,0.03727386719394863,823.0,0.0,701.5,-6.0,352.5,-401.0,794.0,3.5581517305968004e-05,867.0,780.125,12.5
TF:lbp_b5,1,4.063779712737414e-08,930.0,0.05615671984156878,885.0,0.05378628064538171,905.0,0.005731410390463154,914.0,0.0,701.5,-5.0,252.5,-550.0,943.0,5.7632264096688474e-05,781.0,789.0,12.5
TF:DWT_L3_mean,1,0.003886173712089658,629.5,0.03454844684301434,931.5,0.05477433452429947,903.5,-0.0166492240825109,998.5,0.0,701.5,-6.0,352.5,-528.0,921.0,2.602558796241354e-05,888.0,790.75,12.5
TF:WPT_daaa_rel_energy,1,3.582335816876281e-10,940.0,0.12864132683990154,763.0,0.1928416516345881,682.0,-0.017668370348969863,1002.0,0.0,701.5,-10.0,752.5,-427.0,820.0,7.206233921993178e-05,716.0,797.125,12.5
SPAT:st_mean,1,1.835387635508112e-35,960.0,2.053932238345329e-07,955.0,0.012257985243849578,942.0,0.0028905333263529683,926.0,0.0,701.5,-4.0,152.5,-553.0,946.0,5.4219758446605213e-05,797.0,797.5,12.5
TIME:mean,1,2.006372558480607e-34,959.0,4.967127910144305e-07,953.0,0.0,979.0,0.010196788679884775,903.0,0.0,701.5,-6.0,352.5,-557.0,950.0,0.00010853932910708326,594.0,799.0,12.5
TF:WPT_daad_median,1,1.3389729929258465e-06,902.0,0.03769361743621966,926.0,0.09136269549034237,854.0,0.022977115876859182,863.0,0.0,701.5,-8.0,552.5,-433.0,826.0,5.757508309797899e-05,782.0,800.875,12.5
TF:lbp_b19,1,7.283422860382416e-07,914.0,0.07525105208353468,863.0,0.0,979.0,0.004206101461318898,920.0,0.0,701.5,-6.0,352.5,-540.0,933.5,6.225593025254326e-05,762.0,803.1875,12.5
TF:WPT_daad_max,1,0.0019083133665844798,672.0,0.11812326236828431,781.0,0.04020127909762339,920.0,0.0051250700806503,916.0,0.0,701.5,-11.0,852.5,-450.0,843.5,5.3647825755562205e-05,799.0,810.6875,12.5
TF:stft_min,1,5.945278905241958e-38,962.0,2.6256641032374237e-08,956.0,0.0,979.0,-0.005350531058751454,986.0,0.0,701.5,-6.0,352.5,-395.0,788.0,5.926496684165134e-05,775.0,812.5,12.5
TF:WPT_daaa_var,1,9.600729100611716e-08,927.0,0.1276259098556691,768.0,0.20441690775797117,650.0,-0.01740036973701894,1000.0,0.0,701.5,-10.0,752.5,-465.0,858.0,4.015546402298307e-05,847.0,813.0,12.5
TF:WPT_dddd_mean,1,0.00010759200813481584,812.0,0.042146450983869106,919.0,0.04332752140930474,914.0,0.004367728134567858,919.0,0.0,701.5,-7.0,452.5,-522.0,915.0,2.9311586832560692e-05,879.0,814.0,12.5
TF:WPT_dadd_mean,1,1.3941094039182644e-06,901.0,0.04424704474467698,911.0,0.0,979.0,0.017914264911380554,882.0,0.0,701.5,-7.0,452.5,-538.0,931.0,5.5929724535246015e-05,788.0,818.25,12.5
FREQ:pow_mean,1,2.384185791015625e-07,922.0,5.258701019992853e-07,952.0,0.033242538337797445,926.0,0.0,954.5,399.0,2.0,-12.0,952.5,-586.0,979.0,0.0,971.0,832.375,12.5
SPAT:sp_max_frac,1,1.2490009027033011e-14,946.0,1.0006400331745392e-10,960.0,0.004909395957583662,954.0,0.0,954.5,396.0,5.0,-12.0,952.5,-586.0,979.0,0.0,971.0,840.25,12.5
TIME:sem,1,1.0495077029659683e-16,947.0,6.2570450504683545e-12,961.0,0.0,979.0,0.0,954.5,395.0,6.0,-12.0,952.5,-586.0,979.0,0.0,971.0,843.75,12.5
FREQ:hist_b0,1,2.117582368135751e-22,952.0,1.5672150313832918e-14,962.0,0.0,979.0,0.0,954.5,398.0,3.0,-12.0,952.5,-586.0,979.0,0.0,971.0,844.125,12.5
TF:WPT_dada_mean,1,2.3396196411340497e-05,851.0,0.02732698609569952,938.0,0.0,979.0,-0.009270704968047893,993.0,0.0,701.5,-7.0,452.5,-518.0,911.0,0.0,971.0,849.625,12.5
TF:glcm_29_entropy_d2_a1,0,0.008829079568386078,580.5,0.10020239148608656,823.5,0.1813512285628427,710.5,0.14415679605568563,536.5,0.0,701.5,-10.0,752.5,-117.0,510.5,0.00010806187069448212,595.0,651.3125,0.0
TF:DWT_L2_log_energy,0,0.03040597029030323,503.0,0.11278994965182675,797.0,0.13242780152452704,798.0,0.11056053061440597,671.0,0.0,701.5,-8.0,552.5,-332.0,725.0,0.00011701774820903273,567.0,664.375,0.0
FREQ:hist_b27,0,0.0006233053863979876,733.0,0.13749626761765013,740.0,0.25744254649719256,542.0,0.09654788949516825,720.0,0.0,701.5,-11.0,852.5,-112.0,505.0,7.753415885128169e-05,693.0,685.875,0.0
FREQ:cepstral_4,0,0.004335382021963596,622.0,0.18035278270739982,547.0,0.08770875012384005,859.0,0.07813135146094044,750.0,0.0,701.5,-9.0,652.5,-333.0,726.0,9.94039980365065e-05,630.0,686.0,0.0
TF:glcm_74_entropy_d4_a2,0,0.011411026120185852,568.0,0.14394178055686188,717.0,0.14085717156469713,782.0,0.14353745278492094,543.0,0.0,701.5,-11.0,852.5,-379.0,772.0,9.174785208501371e-05,652.0,698.5,0.0
TF:WPT_dadd_max,0,0.006801025941967964,594.0,0.15309765401342731,691.0,0.0857275050149231,862.0,0.0744062935848388,758.0,0.0,701.5,-8.0,552.5,-442.0,835.0,6.670762405842651e-05,742.0,717.0,0.0
TIME:hist_b14,0,3.4599895570863737e-06,881.0,0.17045342370412161,591.0,0.10671814425926796,835.0,0.06880057993936994,765.0,0.0,701.5,-10.0,752.5,-346.0,739.0,7.477499271963505e-05,706.0,746.375,0.0
TF:DWT_L1_median,0,0.030471278354525566,502.0,0.08508008612553884,843.0,0.09080281697618364,855.0,0.009554903094257727,904.0,0.0,701.5,-8.0,552.5,-466.0,859.5,6.297300424241722e-05,758.0,746.9375,0.0
TF:WPT_aaad_zcr,0,0.001444451161660254,686.5,0.10288081325711507,816.5,0.09517309855574574,852.0,0.06263635073539002,777.5,0.0,701.5,-9.0,652.5,-397.0,790.0,3.605586704081945e-05,866.0,767.8125,0.0
TF:DWT_L3_zcr,0,0.001444451161660254,686.5,0.10288081325711507,816.5,0.08329640678807992,870.0,0.06263635073539002,777.5,0.0,701.5,-9.0,652.5,-360.0,753.0,2.5904683969607776e-05,891.0,768.5625,0.0
FREQ:hist_b25,0,0.019927429035305977,532.0,0.09959817284473638,827.0,0.10961033770189976,832.0,0.020096668988897334,874.0,0.0,701.5,-10.0,752.5,-521.0,914.0,5.587301974263381e-05,790.0,777.875,0.0
TF:lbp_b22,0,1.7138307839559275e-07,923.0,0.1743948004526931,576.0,0.19534367228145477,676.0,0.003966353680635856,921.0,0.0,701.5,-9.0,652.5,-547.0,940.0,2.4676060319011913e-05,895.0,785.625,0.0
TF:WPT_ddaa_median,0,1.4899324924044777e-05,860.0,0.037555759962134075,927.0,0.13743117903562974,789.0,0.023124347310868557,861.0,0.0,701.5,-10.0,752.5,-528.0,921.0,0.00013076430539172746,522.0,791.75,0.0
TF:lbp_b18,0,3.390410654446896e-07,917.0,0.10717406183467997,806.0,0.0,979.0,0.0162465594373843,893.0,0.0,701.5,-8.0,552.5,-486.0,879.0,8.761350695361018e-05,668.0,799.5,0.0
TF:WPT_dada_median,0,1.780284037522506e-05,855.0,0.04052362896020394,921.0,0.16291791190724192,749.0,0.03339781029801645,831.0,0.0,701.5,-10.0,752.5,-523.0,916.0,7.57632446634058e-05,700.0,803.25,0.0
TF:lbp_b4,0,6.006612096598474e-08,929.0,0.07984466021779024,855.0,0.02264472589466493,935.0,0.021724361572016685,866.0,0.0,701.5,-8.0,552.5,-470.0,863.0,5.4730364628559245e-05,795.0,812.125,0.0
TF:WPT_daad_tk_std,0,1.0526093774387846e-06,909.0,0.1378511016595847,737.0,0.14840156293369322,769.0,0.02303273280050063,862.0,0.0,701.5,-11.0,852.5,-417.0,810.0,3.398617626816201e-05,872.0,814.125,0.0
TIME:hist_b15,0,3.732198194938974e-07,916.0,0.12420855432096294,775.0,0.010639203549964282,943.0,0.061391135554836634,782.0,0.0,701.5,-10.0,752.5,-519.0,912.5,5.5103877174000784e-05,793.0,821.9375,0.0
TF:WPT_aada_mean,0,0.001982873072847724,669.0,0.02410809174309331,943.0,0.01033629072511566,945.0,-0.006405179693457089,988.0,0.0,701.5,-10.0,752.5,-548.0,941.0,9.210059131382607e-05,650.0,823.75,0.0
TF:DWT_L4_mean,0,0.0009950937237590551,707.0,0.02505669351445598,941.0,0.03986343475121901,921.0,-0.008133730637103943,990.0,0.0,701.5,-10.0,752.5,-530.0,923.0,6.0325668787756175e-05,771.0,838.375,0.0
TF:WPT_daad_tk_max,0,0.00019318281556479633,799.0,0.10589996525394696,809.0,0.06815495617918099,887.0,0.0029184542681919136,925.0,0.0,701.5,-10.0,752.5,-535.0,928.0,1.7775006779602523e-05,911.0,839.125,0.0
FREQ:hist_b21,0,0.0005834450130350888,738.0,0.04550184386913191,906.0,0.0,979.0,-0.0016986105497115629,980.0,0.0,701.5,-9.0,652.5,-559.0,952.0,3.705784818221815e-05,856.0,845.625,0.0
FREQ:hist_b20,0,0.0002772810112219304,785.0,0.044694214635338424,908.0,0.0,979.0,0.005079274450034113,917.0,0.0,701.5,-9.0,652.5,-558.0,951.0,7.252891982061683e-06,930.0,853.0,0.0
FREQ:hist_b19,0,0.00014035575441084802,807.0,0.047205123736871635,905.0,0.0,979.0,0.00733096085409252,911.0,0.0,701.5,-9.0,652.5,-561.0,954.0,0.0,971.0,860.125,0.0
FREQ:hist_b18,0,9.677135537344839e-09,936.0,0.04406228301369705,913.0,0.06779835836888504,889.0,-0.00021352313167259803,978.0,0.0,701.5,-11.0,852.5,-586.0,979.0,0.0,971.0,902.5,0.0
TIME:rms,0,0.0,982.5,0.0,983.0,0.13407635673195717,793.0,0.0,954.5,0.0,701.5,-12.0,952.5,-586.0,979.0,0.0,971.0,914.625,0.0
SPAT:sp_width,0,0.0,982.5,0.0,983.0,0.1264553672733717,810.0,0.0,954.5,0.0,701.5,-12.0,952.5,-586.0,979.0,0.0,971.0,916.75,0.0
SPAT:sp_active10,0,0.0,982.5,0.0,983.0,0.11435526938463214,824.0,0.0,954.5,0.0,701.5,-12.0,952.5,-586.0,979.0,0.0,971.0,918.5,0.0
FREQ:hist_b8,0,0.0,982.5,0.0,983.0,0.1030449591707372,843.0,0.0,954.5,0.0,701.5,-12.0,952.5,-586.0,979.0,0.0,971.0,920.875,0.0
SPAT:sp_spread,0,1.1510792319313623e-10,942.0,1.1887721332805494e-08,957.0,0.03779387223401409,924.0,0.0,954.5,0.0,701.5,-12.0,952.5,-586.0,979.0,0.0,971.0,922.6875,0.0
SPAT:sp_coverage,0,0.0,982.5,0.0,983.0,0.08541698625609895,864.0,0.0,954.5,0.0,701.5,-12.0,952.5,-586.0,979.0,0.0,971.0,923.5,0.0
TIME:log_energy,0,1.1141310096718371e-11,944.0,2.0858639256558646e-09,958.0,0.010488845800936009,944.0,0.0,954.5,0.0,701.5,-12.0,952.5,-586.0,979.0,0.0,971.0,925.5625,0.0
SPAT:st_std,0,0.0,982.5,0.0,983.0,0.06387337204629961,894.0,0.0,954.5,0.0,701.5,-12.0,952.5,-586.0,979.0,0.0,971.0,927.25,0.0
TIME:hjorth_activity,0,0.0,982.5,0.0,983.0,0.05719067853127324,899.0,0.0,954.5,0.0,701.5,-12.0,952.5,-586.0,979.0,0.0,971.0,927.875,0.0
SPAT:sp_entropy,0,2.0463630789890885e-12,945.0,1.7890396093982966e-09,959.0,0.0,979.0,0.0,954.5,0.0,701.5,-12.0,952.5,-586.0,979.0,0.0,971.0,930.1875,0.0
FREQ:hist_b16,0,0.0,982.5,0.0,983.0,0.03984647744396863,922.0,0.0,954.5,0.0,701.5,-12.0,952.5,-586.0,979.0,0.0,971.0,930.75,0.0
SPAT:sp_flatness,0,0.0,982.5,0.0,983.0,0.03821985012625628,923.0,0.0,954.5,0.0,701.5,-12.0,952.5,-586.0,979.0,0.0,971.0,930.875,0.0
SPAT:sp_top3_frac,0,0.0,982.5,0.0,983.0,0.03240263863495585,927.0,0.0,954.5,0.0,701.5,-12.0,952.5,-586.0,979.0,0.0,971.0,931.375,0.0
SPAT:sp_active_frac,0,0.0,982.5,0.0,983.0,0.026610403194610388,930.0,0.0,954.5,0.0,701.5,-12.0,952.5,-586.0,979.0,0.0,971.0,931.75,0.0
TIME:energy,0,0.0,982.5,0.0,983.0,0.02395079971815184,933.0,0.0,954.5,0.0,701.5,-12.0,952.5,-586.0,979.0,0.0,971.0,932.125,0.0
SPAT:sp_active50,0,0.0,982.5,0.0,983.0,0.022994241671007387,934.0,0.0,954.5,0.0,701.5,-12.0,952.5,-586.0,979.0,0.0,971.0,932.25,0.0
TIME:zero_frac,0,0.0,982.5,0.0,983.0,0.01709717606983041,938.0,0.0,954.5,0.0,701.5,-12.0,952.5,-586.0,979.0,0.0,971.0,932.75,0.0
FREQ:hist_b13,0,0.0,982.5,0.0,983.0,0.012759323959286917,941.0,0.0,954.5,0.0,701.5,-12.0,952.5,-586.0,979.0,0.0,971.0,933.125,0.0
FREQ:hist_b14,0,0.0,982.5,0.0,983.0,0.005225103420306798,952.0,0.0,954.5,0.0,701.5,-12.0,952.5,-586.0,979.0,0.0,971.0,934.5,0.0
FREQ:hist_b2,0,0.0,982.5,0.0,983.0,0.0050749991226215485,953.0,0.0,954.5,0.0,701.5,-12.0,952.5,-586.0,979.0,0.0,971.0,934.625,0.0
TIME:std,0,0.0,982.5,0.0,983.0,0.0,979.0,0.0,954.5,0.0,701.5,-12.0,952.5,-586.0,979.0,0.0,971.0,937.875,0.0
TIME:var,0,0.0,982.5,0.0,983.0,0.0,979.0,0.0,954.5,0.0,701.5,-12.0,952.5,-586.0,979.0,0.0,971.0,937.875,0.0
TIME:mean_power,0,0.0,982.5,0.0,983.0,0.0,979.0,0.0,954.5,0.0,701.5,-12.0,952.5,-586.0,979.0,0.0,971.0,937.875,0.0
FREQ:hist_b1,0,0.0,982.5,0.0,983.0,0.0,979.0,0.0,954.5,0.0,701.5,-12.0,952.5,-586.0,979.0,0.0,971.0,937.875,0.0
FREQ:hist_b3,0,0.0,982.5,0.0,983.0,0.0,979.0,0.0,954.5,0.0,701.5,-12.0,952.5,-586.0,979.0,0.0,971.0,937.875,0.0
FREQ:hist_b4,0,0.0,982.5,0.0,983.0,0.0,979.0,0.0,954.5,0.0,701.5,-12.0,952.5,-586.0,979.0,0.0,971.0,937.875,0.0
FREQ:hist_b5,0,0.0,982.5,0.0,983.0,0.0,979.0,0.0,954.5,0.0,701.5,-12.0,952.5,-586.0,979.0,0.0,971.0,937.875,0.0
FREQ:hist_b6,0,0.0,982.5,0.0,983.0,0.0,979.0,0.0,954.5,0.0,701.5,-12.0,952.5,-586.0,979.0,0.0,971.0,937.875,0.0
FREQ:hist_b7,0,0.0,982.5,0.0,983.0,0.0,979.0,0.0,954.5,0.0,701.5,-12.0,952.5,-586.0,979.0,0.0,971.0,937.875,0.0
FREQ:hist_b9,0,0.0,982.5,0.0,983.0,0.0,979.0,0.0,954.5,0.0,701.5,-12.0,952.5,-586.0,979.0,0.0,971.0,937.875,0.0
FREQ:hist_b10,0,0.0,982.5,0.0,983.0,0.0,979.0,0.0,954.5,0.0,701.5,-12.0,952.5,-586.0,979.0,0.0,971.0,937.875,0.0
FREQ:hist_b11,0,0.0,982.5,0.0,983.0,0.0,979.0,0.0,954.5,0.0,701.5,-12.0,952.5,-586.0,979.0,0.0,971.0,937.875,0.0
FREQ:hist_b12,0,0.0,982.5,0.0,983.0,0.0,979.0,0.0,954.5,0.0,701.5,-12.0,952.5,-586.0,979.0,0.0,971.0,937.875,0.0
FREQ:hist_b15,0,0.0,982.5,0.0,983.0,0.0,979.0,0.0,954.5,0.0,701.5,-12.0,952.5,-586.0,979.0,0.0,971.0,937.875,0.0
FREQ:hist_b17,0,0.0,982.5,0.0,983.0,0.0,979.0,0.0,954.5,0.0,701.5,-12.0,952.5,-586.0,979.0,0.0,971.0,937.875,0.0
SPAT:sp_centroid,0,0.0,982.5,0.0,983.0,0.0,979.0,0.0,954.5,0.0,701.5,-12.0,952.5,-586.0,979.0,0.0,971.0,937.875,0.0
SPAT:sp_smoothness,0,0.0,982.5,0.0,983.0,0.0,979.0,0.0,954.5,0.0,701.5,-12.0,952.5,-586.0,979.0,0.0,971.0,937.875,0.0
SPAT:sp_n_clusters,0,0.0,982.5,0.0,983.0,0.0,979.0,0.0,954.5,0.0,701.5,-12.0,952.5,-586.0,979.0,0.0,971.0,937.875,0.0
SPAT:sp_cluster_mean,0,0.0,982.5,0.0,983.0,0.0,979.0,0.0,954.5,0.0,701.5,-12.0,952.5,-586.0,979.0,0.0,971.0,937.875,0.0
SPAT:sp_cluster_max,0,0.0,982.5,0.0,983.0,0.0,979.0,0.0,954.5,0.0,701.5,-12.0,952.5,-586.0,979.0,0.0,971.0,937.875,0.0
SPAT:sp_cluster_std,0,0.0,982.5,0.0,983.0,0.0,979.0,0.0,954.5,0.0,701.5,-12.0,952.5,-586.0,979.0,0.0,971.0,937.875,0.0
